species,nsites,model_type,Model,effect,term,estimate,std.error,statistic,p_value,nobs,sigma,logLik,AIC,BIC,REMLcrit,df.residual,r2.R2m,r2.R2c,null.deviance,df.null,deviance,r2
Lycaena alciphron,7,mixed,JanFeb,fixed,(Intercept),188.99632513630746,3.10862984917694,60.79730759400232,0,50,9.86897474520945,-183.45837190335916,374.91674380671833,382.5648358284309,366.91674380671833,46,0.04626569108749726,0.12055696246983581,NA,NA,NA,NA
Lycaena alciphron,7,mixed,JanFeb,fixed,x,-1.88687039891703,1.1787401819769734,-1.600751741365418,0.1094,50,9.86897474520945,-183.45837190335916,374.91674380671833,382.5648358284309,366.91674380671833,46,0.04626569108749726,0.12055696246983581,NA,NA,NA,NA
Lycaena alciphron,7,mixed,AugSep,fixed,(Intercept),224.84670307525968,34.528563559940594,6.511904345077439,0,50,9.970118896421395,-183.53397791396634,375.0679558279327,382.71604784964524,367.0679558279327,46,0.024618814085288963,0.10705575892844389,NA,NA,NA,NA
Lycaena alciphron,7,mixed,AugSep,fixed,x,-2.304962790403671,1.990201368151513,-1.1581555652051967,0.2468,50,9.970118896421395,-183.53397791396634,375.0679558279327,382.71604784964524,367.0679558279327,46,0.024618814085288963,0.10705575892844389,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Oct_preNov_preDec_pre,fixed,(Intercept),178.76494351836,16.98895935902975,10.522418692075169,0,50,10.133714882961689,-183.83552472727706,375.6710494545541,383.3191414762667,367.6710494545541,46,0.0025438470556040462,0.07442754336161726,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Oct_preNov_preDec_pre,fixed,x,0.9886437688718799,2.704516314676616,0.36555289517271555,0.7147,50,10.133714882961689,-183.83552472727706,375.6710494545541,383.3191414762667,367.6710494545541,46,0.0025438470556040462,0.07442754336161726,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Dec_preJanFeb,fixed,(Intercept),188.9358253334724,3.597012157905003,52.52576778709408,0,50,9.977781672398825,-183.91665206555945,375.8333041311189,383.48139615283145,367.8333041311189,46,0.030118708335973705,0.10040552991603728,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Dec_preJanFeb,fixed,x,-1.5016630736824923,1.1737193485698105,-1.279405571282679,0.2008,50,9.977781672398825,-183.91665206555945,375.8333041311189,383.48139615283145,367.8333041311189,46,0.030118708335973705,0.10040552991603728,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Nov_preDec_preJan,fixed,(Intercept),179.76557481561431,5.791028058498767,31.042083201754636,0,50,10.031572914126256,-183.98127686590115,375.9625537318023,383.61064575351486,367.9625537318023,46,0.01639302394108856,0.09480269651115378,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Nov_preDec_preJan,fixed,x,1.5018261801167738,1.599848603028478,0.9387301881402091,0.3479,50,10.031572914126256,-183.98127686590115,375.9625537318023,383.61064575351486,367.9625537318023,46,0.01639302394108856,0.09480269651115378,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Nov_pre,fixed,(Intercept),179.69379833857795,4.596598722937276,39.09277471663911,0,50,9.986334899737649,-184.20841653011374,376.4168330602275,384.06492508194003,368.4168330602275,46,0.028282824647487093,0.09926053692275255,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Nov_pre,fixed,x,1.1423031971927784,0.9224492590971666,1.2383371615592067,0.21560000000000001,50,9.986334899737649,-184.20841653011374,376.4168330602275,384.06492508194003,368.4168330602275,46,0.028282824647487093,0.09926053692275255,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Oct_preNov_pre,fixed,(Intercept),176.63864425898274,11.290921849892847,15.644306692341429,0,50,10.10802273144011,-184.2276618646479,376.4553237292958,384.10341575100836,368.4553237292958,46,0.010516889341436481,0.0763639455985963,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Oct_preNov_pre,fixed,x,1.1035128100580716,1.4800456604800631,0.7455937607358272,0.4559,50,10.10802273144011,-184.2276618646479,376.4553237292958,384.10341575100836,368.4553237292958,46,0.010516889341436481,0.0763639455985963,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Aug,fixed,(Intercept),206.50822505903955,29.04311577837824,7.110401880943468,0,50,10.059269940116573,-184.24657851128237,376.49315702256473,384.1412490442773,368.49315702256473,46,0.010464324970435129,0.09125870541650404,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Aug,fixed,x,-1.0770783183031212,1.4460900201281475,-0.7448210715178535,0.4564,50,10.059269940116573,-184.24657851128237,376.49315702256473,384.1412490442773,368.49315702256473,46,0.010464324970435129,0.09125870541650404,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Nov_preDec_pre,fixed,(Intercept),182.4774513916529,5.623881032033964,32.44689038623868,0,50,10.1126915046731,-184.53610028193523,377.07220056387047,384.720292585583,369.07220056387047,46,0.004020743549265725,0.07969207784310595,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Nov_preDec_pre,fixed,x,0.5940390847890912,1.2876350336612634,0.4613411947172636,0.6446,50,10.1126915046731,-184.53610028193523,377.07220056387047,384.720292585583,369.07220056387047,46,0.004020743549265725,0.07969207784310595,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Apr,fixed,(Intercept),190.20026859025654,5.872442715868079,32.38861199553492,0,50,10.006737783782121,-184.60115700263972,377.20231400527945,384.850406026992,369.20231400527945,46,0.016941614557941707,0.10267998914161153,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Apr,fixed,x,-0.8101485491972699,0.8528124709938371,-0.9499726806916318,0.3421,50,10.006737783782121,-184.60115700263972,377.20231400527945,384.850406026992,369.20231400527945,46,0.016941614557941707,0.10267998914161153,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Dec_preJan,fixed,(Intercept),183.94206558932092,4.08311397628218,45.04945653190085,0,50,10.125772893351668,-184.61465349249826,377.2293069849965,384.8773990067091,369.2293069849965,46,0.0013894801552304845,0.07775371386710098,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Dec_preJan,fixed,x,0.346034471859513,1.2778113452969366,0.27080247262877594,0.7865,50,10.125772893351668,-184.61465349249826,377.2293069849965,384.8773990067091,369.2293069849965,46,0.0013894801552304845,0.07775371386710098,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Oct_pre,fixed,(Intercept),188.10307769154963,10.470542166737317,17.96497972083175,0,50,10.116187875429967,-184.8644879844201,377.7289759688402,385.37706799055275,369.7289759688402,46,0.0017973579563319254,0.08042965238379222,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Oct_pre,fixed,x,-0.30334507263529187,0.9841165925005901,-0.3082409898856674,0.7579,50,10.116187875429967,-184.8644879844201,377.7289759688402,385.37706799055275,369.7289759688402,46,0.0017973579563319254,0.08042965238379222,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Dec_pre,fixed,(Intercept),186.23718276331132,3.366494252753521,55.32080817039397,0,50,10.124311705641874,-185.04917532107203,378.09835064214406,385.7464426638566,370.09835064214406,46,0.0039623942895106274,0.07618803541866247,NA,NA,NA,NA
Lycaena alciphron,7,mixed,Dec_pre,fixed,x,-0.35354898887804137,0.7731287135914778,-0.4572964147660115,0.6475,50,10.124311705641874,-185.04917532107203,378.09835064214406,385.7464426638566,370.09835064214406,46,0.0039623942895106274,0.07618803541866247,NA,NA,NA,NA
Maniola jurtina,2,mixed,Mar,fixed,(Intercept),200.8301156944828,8.699982640243654,23.08396740534856,0,18,11.32792537332174,-64.67228421726162,137.34456843452324,140.9060554661079,129.34456843452324,14,0.24276048075676585,0.24276048075676585,NA,NA,NA,NA
Maniola jurtina,2,mixed,Mar,fixed,x,-4.890667690133833,2.0949387738316103,-2.334515810783758,0.0196,18,11.32792537332174,-64.67228421726162,137.34456843452324,140.9060554661079,129.34456843452324,14,0.24276048075676585,0.24276048075676585,NA,NA,NA,NA
Maniola jurtina,2,mixed,MarAprMay,fixed,(Intercept),217.211792067539,17.73640817594532,12.246661776882679,0,18,11.686382541651895,-65.0689113154351,138.1378226308702,141.69930966245485,130.1378226308702,14,0.1963798411338993,0.1963798411338993,NA,NA,NA,NA
Maniola jurtina,2,mixed,MarAprMay,fixed,x,-4.877206019039258,2.392894764501733,-2.0382033056329694,0.0415,18,11.686382541651895,-65.0689113154351,138.1378226308702,141.69930966245485,130.1378226308702,14,0.1963798411338993,0.1963798411338993,NA,NA,NA,NA
Maniola jurtina,2,mixed,MarApr,fixed,(Intercept),203.41822353031876,13.052576253171386,15.584526731333533,0,18,12.04884445632977,-65.56226962940408,139.12453925880817,142.68602629039282,131.12453925880817,14,0.148293237775852,0.148293237775852,NA,NA,NA,NA
Maniola jurtina,2,mixed,MarApr,fixed,x,-4.224846991114057,2.4556750526696773,-1.720442200412889,0.0854,18,12.04884445632977,-65.56226962940408,139.12453925880817,142.68602629039282,131.12453925880817,14,0.148293237775852,0.148293237775852,NA,NA,NA,NA
Maniola jurtina,2,mixed,AprMay,fixed,(Intercept),214.05568604509722,20.78001532848058,10.301036003169726,0,18,12.196908339789458,-65.84198338236727,139.68396676473455,143.2454537963192,131.68396676473455,14,0.1283119211775818,0.1283119211775818,NA,NA,NA,NA
Maniola jurtina,2,mixed,AprMay,fixed,x,-3.6144675228477396,2.284898516283783,-1.5818941178737345,0.1137,18,12.196908339789458,-65.84198338236727,139.68396676473455,143.2454537963192,131.68396676473455,14,0.1283119211775818,0.1283119211775818,NA,NA,NA,NA
Maniola jurtina,2,mixed,AugSep,fixed,(Intercept),251.8178651205575,70.47124557316563,3.573342049972874,4e-4,18,12.725406573602964,-65.99250968663335,139.9850193732667,143.54650640485136,131.9850193732667,14,0.05542219561871232,0.05542219561871232,NA,NA,NA,NA
Maniola jurtina,2,mixed,AugSep,fixed,x,-4.037514015388603,4.042654131450465,-0.9987285293535566,0.3179,18,12.725406573602964,-65.99250968663335,139.9850193732667,143.54650640485136,131.9850193732667,14,0.05542219561871232,0.05542219561871232,NA,NA,NA,NA
Maniola jurtina,2,mixed,Oct_preNov_preDec_pre,fixed,(Intercept),195.7093255648122,35.68790608342064,5.4839116956691365,0,18,13.051091239016351,-66.08977113626086,140.17954227252173,143.74102930410638,132.17954227252173,14,0.009307510320158483,0.009307510320158483,NA,NA,NA,NA
Maniola jurtina,2,mixed,Oct_preNov_preDec_pre,fixed,x,-2.252557920990208,5.636430787092832,-0.39964261180115307,0.6894,18,13.051091239016351,-66.08977113626086,140.17954227252173,143.74102930410638,132.17954227252173,14,0.009307510320158483,0.009307510320158483,NA,NA,NA,NA
Maniola jurtina,2,mixed,JulAugSep,fixed,(Intercept),237.23806303551012,89.52283677948294,2.6500284348661403,0.008,18,12.959832260401825,-66.13316911090017,140.26633822180034,143.827825253385,132.26633822180034,14,0.022319780392794378,0.022319780392794378,NA,NA,NA,NA
Maniola jurtina,2,mixed,JulAugSep,fixed,x,-2.984153179641344,4.790160962953124,-0.6229755539992585,0.5333,18,12.959832260401825,-66.13316911090017,140.26633822180034,143.827825253385,132.26633822180034,14,0.022319780392794378,0.022319780392794378,NA,NA,NA,NA
Maniola jurtina,2,mixed,AprMayJun,fixed,(Intercept),219.96422386149942,32.45977009074707,6.776518233078985,0,18,12.571575172415288,-66.1478910780546,140.2957821561092,143.85726918769384,132.2957821561092,14,0.0768886930850665,0.0768886930850665,NA,NA,NA,NA
Maniola jurtina,2,mixed,AprMayJun,fixed,x,-3.34904109883084,2.8144388184890103,-1.1899498673873614,0.2341,18,12.571575172415288,-66.1478910780546,140.2957821561092,143.85726918769384,132.2957821561092,14,0.0768886930850665,0.0768886930850665,NA,NA,NA,NA
Maniola jurtina,2,mixed,Sep,fixed,(Intercept),221.90696125337794,67.78189655382944,3.2738381859402392,0.0011,18,12.97250393298047,-66.18684319389642,140.37368638779284,143.9351734193775,132.37368638779284,14,0.020517172517408436,0.020517172517408436,NA,NA,NA,NA
Maniola jurtina,2,mixed,Sep,fixed,x,-2.754481572029619,4.615885938049543,-0.5967395228127178,0.5507,18,12.97250393298047,-66.18684319389642,140.37368638779284,143.9351734193775,132.37368638779284,14,0.020517172517408436,0.020517172517408436,NA,NA,NA,NA
Maniola jurtina,2,mixed,JanFeb,fixed,(Intercept),175.00883909326714,5.840975432647618,29.96226248702753,0,18,12.486103571835915,-66.264105271426,140.528210542852,144.08969757443666,132.528210542852,14,0.08872755969537661,0.08872755969537661,NA,NA,NA,NA
Maniola jurtina,2,mixed,JanFeb,fixed,x,2.8706699318199576,2.2312778242467757,1.2865587156494172,0.1982,18,12.486103571835915,-66.264105271426,140.528210542852,144.08969757443666,132.528210542852,14,0.08872755969537661,0.08872755969537661,NA,NA,NA,NA
Maniola jurtina,2,mixed,May,fixed,(Intercept),209.506122579827,18.518715649272746,11.31321018950116,0,18,12.249427011796246,-66.28507150573853,140.57014301147706,144.1316300430617,132.57014301147706,14,0.12117785825573137,0.12117785825573137,NA,NA,NA,NA
Maniola jurtina,2,mixed,May,fixed,x,-2.4162620444216865,1.5781868857198587,-1.5310367018539484,0.1258,18,12.249427011796246,-66.28507150573853,140.57014301147706,144.1316300430617,132.57014301147706,14,0.12117785825573137,0.12117785825573137,NA,NA,NA,NA
Maniola jurtina,2,mixed,Aug,fixed,(Intercept),235.6272154771096,55.214998983567234,4.267449421618854,0,18,12.738011258237716,-66.4003230076859,140.8006460153718,144.36213304695644,132.8006460153718,14,0.0536542533982224,0.0536542533982224,NA,NA,NA,NA
Maniola jurtina,2,mixed,Aug,fixed,x,-2.6845189866706227,2.7344177118927195,-0.9817516083935992,0.3262,18,12.738011258237716,-66.4003230076859,140.8006460153718,144.36213304695644,132.8006460153718,14,0.0536542533982224,0.0536542533982224,NA,NA,NA,NA
Maniola jurtina,2,mixed,JulAug,fixed,(Intercept),215.47546382149196,73.89439406231516,2.915992025589674,0.0035,18,13.03012207988753,-66.51919006625252,141.03838013250504,144.5998671640897,133.03838013250504,14,0.012303628370830768,0.012303628370830768,NA,NA,NA,NA
Maniola jurtina,2,mixed,JulAug,fixed,x,-1.642734739193597,3.5697525080787895,-0.4601816891999896,0.6454,18,13.03012207988753,-66.51919006625252,141.03838013250504,144.5998671640897,133.03838013250504,14,0.012303628370830768,0.012303628370830768,NA,NA,NA,NA
Maniola jurtina,2,mixed,Jan,fixed,(Intercept),182.5902198056216,8.725414951769661,20.926250592653957,0,18,13.108758105838714,-66.53805338578252,141.07610677156504,144.63759380314968,133.07610677156504,14,0.0010489119750750414,0.0010489119750750414,NA,NA,NA,NA
Maniola jurtina,2,mixed,Jan,fixed,x,-0.5184296664678962,3.8803238679514376,-0.13360474128196775,0.8937,18,13.108758105838714,-66.53805338578252,141.07610677156504,144.63759380314968,133.07610677156504,14,0.0010489119750750414,0.0010489119750750414,NA,NA,NA,NA
Maniola jurtina,2,mixed,Oct_preNov_pre,fixed,(Intercept),195.24638887332398,24.790130734164066,7.875972537903914,0,18,12.989929588611536,-66.56783593557753,141.13567187115507,144.69715890273972,133.13567187115507,14,0.018036073624941935,0.018036073624941935,NA,NA,NA,NA
Maniola jurtina,2,mixed,Oct_preNov_pre,fixed,x,-1.8028121577546894,3.226285413559512,-0.5587888009466819,0.5763,18,12.989929588611536,-66.56783593557753,141.13567187115507,144.69715890273972,133.13567187115507,14,0.018036073624941935,0.018036073624941935,NA,NA,NA,NA
Maniola jurtina,2,mixed,Dec_preJanFeb,fixed,(Intercept),175.4389445001804,7.0036592334135905,25.049611731990463,0,18,12.755209854492353,-66.58970285743612,141.17940571487225,144.7408927464569,133.17940571487225,14,0.05123977150585012,0.05123977150585012,NA,NA,NA,NA
Maniola jurtina,2,mixed,Dec_preJanFeb,fixed,x,2.21834816684678,2.315154036767338,0.9581859917814676,0.338,18,12.755209854492353,-66.58970285743612,141.17940571487225,144.7408927464569,133.17940571487225,14,0.05123977150585012,0.05123977150585012,NA,NA,NA,NA
Maniola jurtina,2,mixed,Nov_preDec_preJan,fixed,(Intercept),186.59070865487683,12.031352621614769,15.508705839080783,0,18,13.038263829448077,-66.59118320875781,141.18236641751562,144.74385344910027,133.18236641751562,14,0.011140756878086607,0.011140756878086607,NA,NA,NA,NA
Maniola jurtina,2,mixed,Nov_preDec_preJan,fixed,x,-1.4692585099010602,3.357249705368532,-0.4376375422869467,0.6616,18,13.038263829448077,-66.59118320875781,141.18236641751562,144.74385344910027,133.18236641751562,14,0.011140756878086607,0.011140756878086607,NA,NA,NA,NA
Maniola jurtina,2,mixed,JunJulAug,fixed,(Intercept),197.18962559211292,63.82026160737731,3.0897652348281626,0.002,18,13.091308597576493,-66.67490489329873,141.34980978659746,144.9112968181821,133.34980978659746,14,0.003550836171646379,0.003550836171646379,NA,NA,NA,NA
Maniola jurtina,2,mixed,JunJulAug,fixed,x,-0.8142579565599272,3.3082613120966,-0.2461286699398887,0.8056,18,13.091308597576493,-66.67490489329873,141.34980978659746,144.9112968181821,133.34980978659746,14,0.003550836171646379,0.003550836171646379,NA,NA,NA,NA
Maniola jurtina,2,mixed,JanFebMar,fixed,(Intercept),179.49178360762141,9.426349456332238,19.041494741853235,0,18,13.095280564261532,-66.72817334995551,141.45634669991102,145.01783373149567,133.45634669991102,14,0.002981556676432003,0.002981556676432003,NA,NA,NA,NA
Maniola jurtina,2,mixed,JanFebMar,fixed,x,0.7108855865628431,3.152864522166352,0.22547292519704884,0.8216,18,13.095280564261532,-66.72817334995551,141.45634669991102,145.01783373149567,133.45634669991102,14,0.002981556676432003,0.002981556676432003,NA,NA,NA,NA
Maniola jurtina,2,mixed,Nov_preDec_pre,fixed,(Intercept),187.0328547139277,11.739437230154222,15.932011990618278,0,18,13.0194243382583,-66.7722442441306,141.5444884882612,145.10597551984586,133.5444884882612,14,0.013830719911126018,0.013830719911126018,NA,NA,NA,NA
Maniola jurtina,2,mixed,Nov_preDec_pre,fixed,x,-1.3345819573473279,2.7332171064522277,-0.48828245447345486,0.6253,18,13.0194243382583,-66.7722442441306,141.5444884882612,145.10597551984586,133.5444884882612,14,0.013830719911126018,0.013830719911126018,NA,NA,NA,NA
Maniola jurtina,2,mixed,Nov_pre,fixed,(Intercept),189.93062961789047,9.245668010791084,20.54266164394102,0,18,12.75084685247304,-66.784834528917,141.569669057834,145.13115608941865,133.569669057834,14,0.051852525610532066,0.051852525610532066,NA,NA,NA,NA
Maniola jurtina,2,mixed,Nov_pre,fixed,x,-1.8259165214927289,1.893692444963303,-0.9642096457369097,0.3349,18,12.75084685247304,-66.784834528917,141.569669057834,145.13115608941865,133.569669057834,14,0.051852525610532066,0.051852525610532066,NA,NA,NA,NA
Maniola jurtina,2,mixed,MayJun,fixed,(Intercept),206.55623486857561,28.856474033217715,7.1580552298524545,0,18,12.814355927992521,-66.79119995078455,141.5823999015691,145.14388693315374,133.5823999015691,14,0.042917058039639536,0.042917058039639536,NA,NA,NA,NA
Maniola jurtina,2,mixed,MayJun,fixed,x,-1.7876867700812724,2.0475135365121684,-0.873101319333157,0.3826,18,12.814355927992521,-66.79119995078455,141.5823999015691,145.14388693315374,133.5823999015691,14,0.042917058039639536,0.042917058039639536,NA,NA,NA,NA
Maniola jurtina,2,mixed,FebMarApr,fixed,(Intercept),182.6988681485169,12.587178933262512,14.514679509776586,0,18,13.112113380046532,-66.84720257935241,141.69440515870482,145.25589219028947,133.69440515870482,14,5.675378620474198e-4,5.675378620474198e-4,NA,NA,NA,NA
